% Model:              
% Version:            COMSOL 5.3.1.348
% Date:               Jul 5 2019, 13:11
% Dimension:          2
% Nodes:              2500
% Expressions:        3
% Description:        
% Length unit:        m
% X                       Y                        u2 (K) @ t=0             u2 (K) @ t=1.9E-5        u2 (K) @ t=1E-4
0.07346938775510203       0.026122448979591834     350.0000477240896        344.1757290834618        310.95986886132135
0.07551020408163264       0.026122448979591834     350.0001438009124        342.34252310579114       307.09702533690654
0.07755102040816325       0.026122448979591834     349.9999231622855        339.99209807817135       303.0550167089084
0.07959183673469387       0.026122448979591834     349.99982924915435       336.84976313460396       298.8526107104902
0.08163265306122448       0.026122448979591834     350.0000247524904        332.88336435085847       294.4909590434334
0.08367346938775509       0.026122448979591834     350.000509672294         328.0929017269353        289.9700617077383
0.0857142857142857        0.026122448979591834     349.9992942878789        322.2593707590561        285.29986053299166
0.08775510204081631       0.026122448979591834     349.99905058756303       315.18723901330895       280.5155825261796
0.08979591836734693       0.026122448979591834     350.0006243982733        306.9002843683518        275.61987892223436
0.09183673469387754       0.026122448979591834     350.0039944914134        297.3901213350354        270.6122680978744
0.09387755102040815       0.026122448979591834     362.49123648004957       286.57932136056723       265.5196461169402
0.09591836734693876       0.026122448979591834     350.2956486373813        275.06949167227066       260.3865903338887
0.09795918367346937       0.026122448979591834     312.7985698106985        262.87638455208173       255.21337496157543
0.09999999999999999       0.026122448979591834     250.00000000000045       250.00000000000009       250.00000000000006
0                         0.027755102040816323     400.00000000000006       400.00000000000006       400.00000000000006
0.002040816326530612      0.027755102040816323     367.925785250242         393.5655310068437        397.28734809095124
0.004081632653061224      0.027755102040816323     349.2549022147164        387.4660439006538        394.59178990745664
0.0061224489795918356     0.027755102040816323     343.78981315750747       381.709642463907         391.9130765866313
0.008163265306122448      0.027755102040816323     349.9979806635765        376.3100089375308        389.2510308316313
0.01020408163265306       0.027755102040816323     349.9995444224705        371.55167061907173       386.6242147244794
0.012244897959183671      0.027755102040816323     350.0003426594389        367.3996040357099        384.04363203791047
0.014285714285714284      0.027755102040816323     350.000329213137         363.8610804952576        381.50829945085593
0.016326530612244896      0.027755102040816323     349.999704104857         360.9367051670702        379.018017499352
0.01836734693877551       0.027755102040816323     349.9999089174893        358.5561990185414        376.5865029849047
0.02040816326530612       0.027755102040816323     350.00002570044137       356.57777029396874       374.2126704437565
0.022448979591836733      0.027755102040816323     350.0000649254337        354.9956499521271        371.89675688136094
0.024489795918367342      0.027755102040816323     349.99997881018913       353.80746210555924       369.6386545110357
0.026530612244897955      0.027755102040816323     349.9999893204439        352.9016009142603        367.43862234145536
0.028571428571428567      0.027755102040816323     350.0000085729511        352.16835323894264       365.28913021658025
0.03061224489795918       0.027755102040816323     350.00001131952473       351.60188136496043       363.18726834405146
0.03265306122448979       0.027755102040816323     349.9999989886435        351.18057189281956       361.1274484536462
0.0346938775510204        0.027755102040816323     349.9999973283074        350.872291913375         359.1049173325511
0.03673469387755102       0.027755102040816323     350.00000019105215       350.63213980232916       357.105121296257
0.038775510204081626      0.027755102040816323     350.00000062639674       350.4531188668569        355.1239958993928
0.04081632653061224       0.027755102040816323     350.0000008737385        350.3095288811865        353.1387005244783
0.04285714285714285       0.027755102040816323     349.9999999850048        350.2003977677913        351.14667678499814
0.044897959183673466      0.027755102040816323     350.0000000983148        350.1106909832721        349.1338288063529
0.046938775510204075      0.027755102040816323     349.99999982313636       350.0300723274816        347.0809093344225
0.048979591836734684      0.027755102040816323     349.9999997869665        349.95461315252373       344.9805181172205
0.0510204081632653        0.027755102040816323     350.0000000396744        349.86993477277923       342.8068533359884
0.05306122448979591       0.027755102040816323     350.000000417687         349.77489715362947       340.5579220923605
0.055102040816326525      0.027755102040816323     349.99999959302966       349.6632731832514        338.2193724973803
0.057142857142857134      0.027755102040816323     349.99999994589984       349.5112506883572        335.76554954732234
0.05918367346938775       0.027755102040816323     349.9999995283584        349.31602633233973       333.19281189464425
0.06122448979591836       0.027755102040816323     349.9999983745178        349.0479692683857        330.4823482951424
